Team Name,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,SPEC,,,,,
Arizona Cardinals,47,35,73,67.4,76,73,70.5,67.8,42.8,70.5,67.1,62.6,65.4,71.8,68.9,,,,,
Atlanta Falcons,42,29,70.4,69.2,67.5,62.1,68.6,73.8,59.4,65.8,57.8,72.9,69.6,64.1,64.8,,,,,
Baltimore Ravens,81,58,81.6,71.2,64.1,49.6,78.6,64.6,65.4,78.8,71.7,75.7,71.2,76.9,80.1,,,,,
Buffalo Bills,71,50,78.4,78,82.8,68.3,66.3,73.5,77.6,63.4,52.4,63.9,75.7,59.3,71.6,,,,,
Carolina Panthers,32,53,60.7,62.5,64.4,55.6,62.5,57.9,60.2,56.8,65.5,49.1,58.5,49.6,53.7,,,,,
Chicago Bears,45,79,59.4,63.8,67.2,57.5,65.4,62.5,58,49.7,61.4,55.7,59.7,36.1,70.6,,,,,
Cincinnati Bengals,48,43,72,66.1,71.7,54.6,71.9,61.1,43.3,72.3,67,61.3,70.2,69.6,63.1,,,,,
Cleveland Browns,33,58,66.1,56.9,61.1,54.7,56.8,65.6,52.2,82.6,85.6,69.9,80.9,70.1,57.2,,,,,
Dallas Cowboys,60,61,68,70.9,88,38.7,67.7,71.9,55.2,55.5,50.1,60.4,65.6,51.7,46.7,,,,,
Denver Broncos,48,41,63.9,61.7,39,80.4,65.9,68.8,60.3,66.2,76.7,53.2,70.7,49.2,65.4,,,,,
Detroit Lions,65,48,74.5,73.5,64.5,68.3,83.9,68.4,51,67.6,69.4,76.8,66.3,61.5,66,,,,,
Green Bay Packers,54,31,86.8,80.6,84.9,68.4,85,70.8,54.6,78,66.3,54.1,72.4,78.8,75.3,,,,,
Houston Texans,28,34,64.9,62.5,55.4,47.9,62.6,67.2,68,60.3,56.6,47.6,80.2,51.8,67.1,,,,,
Indianapolis Colts,62,36,78.3,79,77.9,70.9,79.5,69.8,64.4,62.6,58.6,53.8,59.9,64.8,75.1,,,,,
Jacksonville Jaguars,53,41,74.7,68.5,59.7,69.9,59.6,71.2,76.2,78.5,75.3,63.3,65.6,76.7,37.9,,,,,
Kansas City Chiefs,38,47,62.6,62.5,67.2,72.8,58.2,72.9,49.8,57.2,58.5,60.2,56.3,62,73.5,,,,,
Las Vegas Raiders,29,33,63.1,63.2,55.3,66.6,67.5,63.2,55.9,59.2,69.9,72,65.4,48.5,64,,,,,
Los Angeles Chargers,47,30,81.2,73.8,79.1,70.9,73.3,69.9,57.7,79.4,72.7,47.5,61.8,84.6,61.6,,,,,
Los Angeles Rams,47,28,85.6,83.3,91.8,45.1,77.4,64.2,78.5,75.8,66.8,74.5,73.7,74,48.4,,,,,
Miami Dolphins,35,66,58.1,63,58.7,49.1,67.1,79.5,52.2,51.9,59.2,52,50.2,49,45.8,,,,,
Minnesota Vikings,33,46,60.3,66.7,55.6,66.3,62.3,74.9,68.8,48.4,52.7,38.3,61.2,43.6,82.4,,,,,
New England Patriots,46,47,62.5,67,78.4,67.9,71.7,62.5,41.1,57.8,69.8,39.5,71.4,44,49.2,,,,,
New Orleans Saints,34,46,66.8,66.2,75.6,61.7,62.6,77,49.9,62.7,67.7,46.2,52,65.4,70.9,,,,,
New York Giants,43,61,68.2,68.4,72.9,61.3,69.2,73.8,51.4,60.2,60.7,53.7,73.2,52,70.5,,,,,
New York Jets,42,64,68.6,67.5,78.4,55.8,64.2,63.6,64.1,62,59.7,55.8,64.6,59.9,76.3,,,,,
Philadelphia Eagles,44,37,73.6,68.7,58.9,67.9,62.2,78.6,64.2,69.6,71.4,71.1,73.2,61.2,58.9,,,,,
Pittsburgh Steelers,51,63,66.5,61.1,60.2,60,64.2,61.9,51.1,63,59.7,69.4,76.5,51.9,77.3,,,,,
San Francisco 49ers,43,34,72.3,71.9,65.1,78,72.5,61,65.1,67.8,55.3,60.9,74,69.9,71.2,,,,,
Seattle Seahawks,44,34,75.1,76.1,85.7,55.4,68.5,73.2,65.7,64.5,74.3,36.3,65.6,54.8,73.2,,,,,
Tampa Bay Buccaneers,43,39,63.3,64.9,60.7,50.5,63.9,77.8,60.3,60.1,76.8,56.2,61.1,51.4,71.7,,,,,
Tennessee Titans,31,53,61.8,52.7,61.7,39,54.5,59,55.7,64.3,57.3,71.2,62.2,73.2,74.4,,,,,
Washington Commanders,39,33,63.5,64.4,68.6,49.8,63.4,77.2,54.2,57.7,77.3,54,69.1,39.2,83.5,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
